Column,Total_Count,Missing_Count,Non_Missing_Count,Missing_Percentage,Data_Type,Data_Category,Unique_Values,Mean,Median,Std,Most_Frequent
Abscess_Location,782,769,13,98.33759590792839,object,Categorical,7,,,,Douglas
Gynecological_Findings,782,756,26,96.67519181585678,object,Categorical,14,,,,keine
Conglomerate_of_Bowel_Loops,782,739,43,94.50127877237851,object,Categorical,2,,,,no
Segmented_Neutrophils,782,728,54,93.09462915601023,float64,Numerical,39,64.92962962962963,64.5,15.085024807574671,
Ileus,782,722,60,92.32736572890026,object,Categorical,2,,,,no
Perfusion,782,719,63,91.94373401534527,object,Categorical,4,,,,hyperperfused
Enteritis,782,716,66,91.56010230179028,object,Categorical,2,,,,yes
Appendicolith,782,713,69,91.17647058823529,object,Categorical,3,,,,no
Coprostasis,782,711,71,90.92071611253198,object,Categorical,2,,,,yes
Perforation,782,701,81,89.64194373401536,object,Categorical,4,,,,no
Appendicular_Abscess,782,697,85,89.13043478260869,object,Categorical,3,,,,no
Bowel_Wall_Thickening,782,683,99,87.34015345268543,object,Categorical,2,,,,yes
Lymph_Nodes_Location,782,661,121,84.52685421994885,object,Categorical,26,,,,mesenterial
Target_Sign,782,644,138,82.35294117647058,object,Categorical,2,,,,yes
Meteorism,782,642,140,82.09718670076727,object,Categorical,2,,,,yes
Pathological_Lymph_Nodes,782,579,203,74.04092071611254,object,Categorical,2,,,,yes
Appendix_Wall_Layers,782,564,218,72.1227621483376,object,Categorical,4,,,,intact
Surrounding_Tissue_Reaction,782,530,252,67.77493606138107,object,Categorical,2,,,,yes
Appendix_Diameter,782,284,498,36.31713554987212,float64,Numerical,78,7.762650602409639,7.5,2.5366708093839696,
RBC_in_Urine,782,206,576,26.342710997442452,object,Categorical,4,,,,no
Ketones_in_Urine,782,200,582,25.575447570332482,object,Categorical,4,,,,no
WBC_in_Urine,782,199,583,25.44757033248082,object,Categorical,4,,,,no
Ipsilateral_Rebound_Tenderness,782,163,619,20.843989769820972,object,Categorical,2,,,,no
Neutrophil_Percentage,782,103,679,13.171355498721226,float64,Numerical,355,71.79116347569955,75.5,14.463656364453232,
Free_Fluids,782,63,719,8.05626598465473,object,Categorical,2,,,,no
Alvarado_Score,782,52,730,6.649616368286446,float64,Numerical,11,5.921917808219178,6.0,2.1559721231278433,
Paedriatic_Appendicitis_Score,782,52,730,6.649616368286446,float64,Numerical,11,5.2534246575342465,5.0,1.9584561955526902,
Neutrophilia,782,50,732,6.3938618925831205,object,Categorical,2,,,,no
Psoas_Sign,782,37,745,4.731457800511509,object,Categorical,2,,,,no
Dysuria,782,29,753,3.70843989769821,object,Categorical,2,,,,no
BMI,782,27,755,3.4526854219948846,float64,Numerical,639,18.906915550149815,18.0622837370242,4.385251614200155,
Height,782,26,756,3.324808184143223,float64,Numerical,187,148.01746031746032,149.65,19.732015519337523,
RDW,782,26,756,3.324808184143223,float64,Numerical,53,13.180291005291004,12.7,4.53877428037393,
US_Number,782,22,760,2.813299232736573,float64,Numerical,760,425.5157894736842,398.5,271.5852108631593,
Thrombocyte_Count,782,18,764,2.3017902813299234,float64,Numerical,260,285.2526178010471,276.0,72.49437312429609,
Hemoglobin,782,18,764,2.3017902813299234,float64,Numerical,65,13.380497382198953,13.3,1.3932713284750655,
RBC_Count,782,18,764,2.3017902813299234,float64,Numerical,171,4.799489528795812,4.78,0.49901226279753913,
Stool,782,17,765,2.1739130434782608,object,Categorical,4,,,,normal
Coughing_Pain,782,16,766,2.0460358056265986,object,Categorical,2,,,,no
Contralateral_Rebound_Tenderness,782,15,767,1.9181585677749362,object,Categorical,2,,,,no
CRP,782,11,771,1.4066496163682864,float64,Numerical,151,31.387898832684826,7.0,57.43358818620859,
Loss_of_Appetite,782,10,772,1.278772378516624,object,Categorical,2,,,,yes
Peritonitis,782,9,773,1.1508951406649617,object,Categorical,3,,,,no
Migratory_Pain,782,9,773,1.1508951406649617,object,Categorical,2,,,,no
Nausea,782,8,774,1.0230179028132993,object,Categorical,2,,,,yes
Lower_Right_Abd_Pain,782,8,774,1.0230179028132993,object,Categorical,2,,,,yes
Body_Temperature,782,7,775,0.8951406649616368,float64,Numerical,46,37.40451612903226,37.2,0.9036776665370879,
WBC_Count,782,6,776,0.7672634271099744,float64,Numerical,210,12.670682989690723,12.0,5.366524548203573,
Appendix_on_US,782,5,777,0.639386189258312,object,Categorical,2,,,,yes
Length_of_Stay,782,4,778,0.5115089514066496,float64,Numerical,19,4.284061696658098,3.0,2.574056877688105,
US_Performed,782,4,778,0.5115089514066496,object,Categorical,2,,,,yes
Weight,782,3,779,0.3836317135549872,float64,Numerical,268,43.17254172015405,41.4,17.390983531252946,
Diagnosis,782,2,780,0.2557544757033248,object,Categorical,2,,,,appendicitis
Diagnosis_Presumptive,782,2,780,0.2557544757033248,object,Categorical,16,,,,appendicitis
Sex,782,2,780,0.2557544757033248,object,Categorical,2,,,,male
Severity,782,1,781,0.1278772378516624,object,Categorical,2,,,,uncomplicated
Management,782,1,781,0.1278772378516624,object,Categorical,4,,,,conservative
Age,782,1,781,0.1278772378516624,float64,Numerical,715,11.34648280473708,11.4387405886379,3.5299792521777413,
